symbol,timeframe,fold,train_start,train_end,test_start,test_end,selection_objective,condition,condition_size,train_condition,train_condition_size,train_tp_rate,train_sl_rate,train_lookahead_steps,train_base_signal_count,train_filtered_signal_count,train_blocked_signal_count,train_blocked_trade_count,train_delta_pnl,train_delta_avg_pnl,train_base_trade_count,train_base_total_pnl,train_base_avg_pnl,train_base_win_rate,train_base_gross_profit,train_base_gross_loss,train_base_profit_factor,train_base_final_equity,train_base_total_return,train_base_take_profit_count,train_base_stop_loss_count,train_base_time_exit_count,train_filtered_trade_count,train_filtered_total_pnl,train_filtered_avg_pnl,train_filtered_win_rate,train_filtered_gross_profit,train_filtered_gross_loss,train_filtered_profit_factor,train_filtered_final_equity,train_filtered_total_return,train_filtered_take_profit_count,train_filtered_stop_loss_count,train_filtered_time_exit_count,test_tp_rate,test_sl_rate,test_lookahead_steps,test_base_signal_count,test_filtered_signal_count,test_blocked_signal_count,test_blocked_trade_count,test_delta_pnl,test_delta_avg_pnl,test_base_trade_count,test_base_total_pnl,test_base_avg_pnl,test_base_win_rate,test_base_gross_profit,test_base_gross_loss,test_base_profit_factor,test_base_final_equity,test_base_total_return,test_base_take_profit_count,test_base_stop_loss_count,test_base_time_exit_count,test_filtered_trade_count,test_filtered_total_pnl,test_filtered_avg_pnl,test_filtered_win_rate,test_filtered_gross_profit,test_filtered_gross_loss,test_filtered_profit_factor,test_filtered_final_equity,test_filtered_total_return,test_filtered_take_profit_count,test_filtered_stop_loss_count,test_filtered_time_exit_count
SOLUSDT,5m,3,2025-12-01 17:55:00+00:00,2025-12-19 02:30:00+00:00,2025-12-19 02:35:00+00:00,2025-12-22 13:50:00+00:00,delta_pnl,volume_zscore_24 > 0 AND rsi_14 > q75,2,volume_zscore_24 > 0 AND rsi_14 > q75,2,0.03,0.012,24,40,20,20,20,56.09905779309895,1.9793178737894408,40,-33.02540063462027,-0.8256350158655067,47.5,171.96521238915682,204.9906130237771,0.8388931076039583,9966.974599365374,-0.3302540063462584,2,11,27,20,23.07365715847868,1.153682857923934,50.0,116.29960217861776,93.22594502013908,1.247502528974034,10023.073657158475,0.23073657158474817,2,6,12,0.03,0.012,24,12,3,9,9,15.919426861265947,6.5697530522013965,12,5.053109727117658,0.4210924772598048,33.33333333333333,46.45499321947182,41.40188349235416,1.1220502378364219,10005.053109727118,0.050531097271177716,1,1,10,3,20.972536588383605,6.990845529461201,33.33333333333333,28.764370799999824,7.791834211616219,3.6916045720168604,10020.972536588384,0.20972536588384172,1,0,2
SOLUSDT,5m,4,2025-12-05 05:15:00+00:00,2025-12-22 13:50:00+00:00,2025-12-22 13:55:00+00:00,2025-12-26 01:10:00+00:00,delta_pnl,volume_zscore_24 > 0 AND rsi_14 > q75,2,volume_zscore_24 > 0 AND rsi_14 > q75,2,0.03,0.006,48,46,21,25,24,55.08211676567396,1.7960200209775814,45,-32.5606806096464,-0.7235706802143643,37.77777777777778,149.8566018487977,182.4172824584441,0.8215044091720644,9967.439319390362,-0.32560680609638437,3,24,18,21,22.521436156027562,1.0724493407632172,38.095238095238095,107.93087215152707,85.4094359954995,1.2636879156679397,10022.521436156028,0.2252143615602836,3,11,7,0.03,0.006,48,7,3,4,4,8.500984935350289,4.752724982467768,7,10.075082521092781,1.4392975030132544,42.857142857142854,25.960299520942158,15.885216999849376,1.6342426748837182,10010.075082521093,0.10075082521092554,0,1,6,3,18.57606745644307,6.192022485481023,66.66666666666666,22.38099043003308,3.80492297359001,5.882113931183272,10018.576067456444,0.18576067456444434,0,0,3
SOLUSDT,5m,6,2025-12-12 03:55:00+00:00,2025-12-29 12:30:00+00:00,2025-12-29 12:35:00+00:00,2026-01-01 23:50:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.01,0.01,24,43,20,23,23,52.418538807027744,1.3293579745104136,43,-48.29344828796684,-1.1231034485573683,44.18604651162791,100.33613407472762,148.62958236269446,0.6750751262281126,9951.706551712037,-0.4829344828796275,8,10,25,20,4.125090519060905,0.20625452595304522,50.0,53.20399498972847,49.07890447066757,1.0840501751934235,10004.125090519063,0.04125090519062724,4,3,13,0.01,0.01,24,15,5,10,8,5.284089894348199,-0.2485767605700998,13,-10.606332257947884,-0.8158717121498372,61.53846153846154,26.825820019814046,37.43215227776193,0.7166518190232678,9989.393667742053,-0.10606332257946634,2,1,10,5,-5.322242363599685,-1.064448472719937,60.0,3.296997872626889,8.619240236226574,0.38251606664467275,9994.6777576364,-0.05322242363599799,0,0,5
SOLUSDT,5m,7,2025-12-15 15:15:00+00:00,2026-01-01 23:50:00+00:00,2026-01-01 23:55:00+00:00,2026-01-05 11:10:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.015,0.01,48,49,23,26,21,52.88279524013501,1.9306296839311408,43,-21.313548301283163,-0.4956639139833294,44.18604651162791,135.68538213148383,156.998930432767,0.8642439904365434,9978.686451698719,-0.21313548301281116,6,10,27,22,31.569246938851848,1.4349657699478113,63.63636363636363,79.60413121893123,48.03488428007938,1.657215009716261,10031.56924693885,0.3156924693885048,3,3,16,0.015,0.01,48,10,6,4,2,6.483939803682688,0.9526783559198341,8,-3.0714786726547345,-0.3839348340818418,50.0,24.77448411536477,27.845962788019506,0.889697522903528,9996.928521327345,-0.030714786726548482,1,2,5,6,3.4124611310279533,0.5687435218379923,50.0,20.070780319047458,16.658319188019505,1.2048502668553835,10003.412461131029,0.034124611310289765,1,1,4
SOLUSDT,5m,8,2025-12-19 02:35:00+00:00,2026-01-05 11:10:00+00:00,2026-01-05 11:15:00+00:00,2026-01-08 22:30:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.01,0.006,24,52,25,27,26,82.58456431363459,2.3185089286544494,51,-48.29668830619005,-0.9469938883566676,37.254901960784316,90.18495100389941,138.48163931008946,0.6512412147429623,9951.70331169382,-0.48296688306179936,8,13,30,25,34.28787600744454,1.3715150402977816,56.00000000000001,67.82633205347486,33.53845604603032,2.0223450942519734,10034.287876007449,0.34287876007449086,6,2,17,0.01,0.006,24,15,6,9,9,-5.5651020155245305,-3.3230098790209697,15,-23.954928764335477,-1.5969952509556984,40.0,36.73941488411299,60.694343648448466,0.6053185960278881,9976.04507123567,-0.23954928764329453,3,8,4,6,-29.520030779860008,-4.920005129976668,16.666666666666664,2.4045442285882928,31.9245750084483,0.07531953762742247,9970.479969220141,-0.2952003077985864,0,4,2
SOLUSDT,5m,9,2025-12-22 13:55:00+00:00,2026-01-08 22:30:00+00:00,2026-01-08 22:35:00+00:00,2026-01-12 09:50:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.01,0.008,24,55,25,30,27,60.48442372863201,1.2302484295266458,52,-57.25433612978611,-1.1010449255728099,44.230769230769226,107.37177200027531,164.62610813006143,0.6522159408363537,9942.745663870219,-0.5725433612978122,9,14,29,25,3.2300875988458984,0.12920350395383592,52.0,58.0681036132753,54.8380160144294,1.0589023424552042,10003.230087598846,0.03230087598845784,5,4,16,0.01,0.008,24,11,2,9,9,23.73876964985186,-1.9720783324734001,11,-33.83468771808725,-3.0758807016442957,27.27272727272727,14.539861434248337,48.37454915233559,0.30056841229591763,9966.165312281915,-0.33834687718084755,1,5,5,2,-10.095918068235392,-5.047959034117696,0.0,0.0,10.095918068235392,0.0,9989.904081931765,-0.10095918068234824,0,1,1
SOLUSDT,5m,10,2025-12-26 01:15:00+00:00,2026-01-12 09:50:00+00:00,2026-01-12 09:55:00+00:00,2026-01-15 21:10:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.03,0.015,48,59,23,36,20,79.92114841444948,2.5285798440640805,43,-46.79219580209758,-1.0881906000487809,41.86046511627907,154.95623508541473,201.7484308875123,0.7680666184304192,9953.207804197904,-0.46792195802096104,2,7,34,23,33.128952612351895,1.4403892440152999,56.52173913043478,116.35576861985658,83.22681600750468,1.3980562299699728,10033.128952612351,0.3312895261235098,2,2,19,0.03,0.015,48,8,2,6,5,34.73599005745359,10.557588404094272,7,-19.06913854897107,-2.72416264985301,42.857142857142854,30.40141834787414,49.47055689684521,0.6145355996550925,9980.930861451028,-0.1906913854897175,0,3,4,2,15.666851508482523,7.8334257542412615,50.0,22.837879037344578,7.171027528862055,3.184742904057522,10015.666851508482,0.1566685150848207,0,0,2
SOLUSDT,5m,12,2026-01-01 23:55:00+00:00,2026-01-19 08:30:00+00:00,2026-01-19 08:35:00+00:00,2026-01-22 19:50:00+00:00,delta_pnl,volume_zscore_24 > 0 AND rsi_14 > q75,2,volume_zscore_24 > 0 AND rsi_14 > q75,2,0.02,0.008,48,53,22,31,27,53.08434562658704,1.841917357033362,47,-28.28007143845298,-0.6017036476266591,38.297872340425535,185.99627483591405,214.27634627436703,0.8680205634912116,9971.719928561553,-0.2828007143844661,8,20,19,20,24.80427418813406,1.240213709406703,40.0,122.40740062284488,97.60312643471082,1.254134012855892,10024.804274188136,0.24804274188136333,6,10,4,0.02,0.008,48,10,5,5,2,-38.0856712305482,-4.6278200154779014,7,52.31299903605543,7.4732855765793476,85.71428571428571,55.27405663151626,2.9610575954608294,18.66699814155893,10052.312999036056,0.5231299903605577,2,0,5,5,14.22732780550723,2.845465561101446,60.0,26.378428280968137,12.151100475460908,2.170867431656849,10014.227327805507,0.14227327805507228,1,1,3
SOLUSDT,5m,19,2026-01-26 07:15:00+00:00,2026-02-12 15:50:00+00:00,2026-02-12 15:55:00+00:00,2026-02-16 03:10:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND 55 <= rsi_14 < 65,2,volume_zscore_24 <= 0 AND 55 <= rsi_14 < 65,2,0.01,0.015,96,50,22,28,23,58.75910472771113,1.5785166332055627,44,-48.993532127710864,-1.1134893665388832,59.09090909090909,228.49745359999997,277.49098572771084,0.8234409957526116,9951.006467872305,-0.4899353212769529,26,17,1,21,9.765572600000269,0.4650272666666795,66.66666666666666,123.03709040000024,113.27151779999997,1.086213840775428,10009.765572600008,0.09765572600008454,14,7,0,0.01,0.015,96,7,2,5,4,-35.15345439999976,-5.114084428838908,6,37.38792831348292,6.231321385580486,83.33333333333334,43.941817999999785,6.553889686516868,6.704692953621121,10037.387928313487,0.37387928313486557,5,0,1,2,2.234473913483157,1.1172369567415785,50.0,8.788363600000025,6.553889686516868,1.3409385907242346,10002.234473913484,0.022344739134841803,1,0,1
SOLUSDT,5m,21,2026-02-02 05:55:00+00:00,2026-02-19 14:30:00+00:00,2026-02-19 14:35:00+00:00,2026-02-23 01:50:00+00:00,delta_pnl,volume_zscore_24 > q75 AND rsi_14 > q75,2,volume_zscore_24 > q75 AND rsi_14 > q75,2,0.03,0.008,48,52,20,32,28,63.5758002108945,2.5909958703410267,48,-20.15294194984108,-0.4198529572883558,39.58333333333333,246.3583015701597,266.5112435200008,0.924382394965154,9979.847058050158,-0.20152941949841988,3,29,16,20,43.42285826105342,2.171142913052671,50.0,135.3232870610533,91.90042879999987,1.4724989733786038,10043.422858261052,0.43422858261052166,2,10,8,0.03,0.008,48,10,2,8,7,-6.122832951012128,7.7288800776913575,8,15.830529175661127,1.9788161469576409,50.0,41.441937002623604,25.611407826962477,1.6181046072366039,10015.83052917566,0.15830529175660557,1,2,5,1,9.707696224648998,9.707696224648998,100.0,9.707696224648998,0.0,999.0,10009.707696224648,0.09707696224648317,0,0,1
SOLUSDT,5m,22,2026-02-05 17:15:00+00:00,2026-02-23 01:50:00+00:00,2026-02-23 01:55:00+00:00,2026-02-26 13:10:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.02,0.015,24,53,23,30,27,52.97740577098034,1.7342582395422124,50,-24.239752336128618,-0.48479504672257234,44.0,188.78606819540016,213.02582053152878,0.8862121395629549,9975.76024766387,-0.24239752336130552,4,8,38,23,28.737653434851723,1.24946319281964,47.82608695652174,106.52692461185438,77.78927117700266,1.3694295241494385,10028.737653434851,0.28737653434851385,3,2,18,0.02,0.015,24,12,7,5,5,27.38270905543925,-1.906941294861558,11,-85.4135850141389,-7.764871364921718,36.36363636363637,16.984389960542217,102.39797497468112,0.16586646332353516,9914.586414985859,-0.8541358501414107,0,5,6,6,-58.03087595869965,-9.671812659783276,33.33333333333333,6.695705641300606,64.72658160000026,0.10344599507322938,9941.9691240413,-0.5803087595870057,0,4,2
SOLUSDT,5m,23,2026-02-09 04:35:00+00:00,2026-02-26 13:10:00+00:00,2026-02-26 13:15:00+00:00,2026-03-02 00:30:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.03,0.006,96,53,25,28,19,51.45084891663953,1.4632631954592825,43,-36.96309924744844,-0.859606959242987,25.581395348837212,189.66321304870326,226.6263122961517,0.8368984657035514,9963.03690075256,-0.36963099247439457,5,31,7,24,14.48774966919109,0.6036562362162954,29.166666666666668,136.75926638919236,122.27151672000127,1.1184883451013998,10014.487749669195,0.1448774966919518,4,17,3,0.03,0.006,96,7,4,3,2,14.38488432000031,1.1007132220259832,6,-29.946094295689136,-4.99101571594819,16.666666666666664,6.016116504311299,35.962210800000435,0.1672899516041774,9970.053905704313,-0.2994609429568663,0,5,1,4,-15.561209975688826,-3.8903024939222064,25.0,6.016116504311299,21.577326480000124,0.27881658600696413,9984.438790024313,-0.15561209975687235,0,3,1
SOLUSDT,5m,24,2026-02-12 15:55:00+00:00,2026-03-02 00:30:00+00:00,2026-03-02 00:35:00+00:00,2026-03-05 11:50:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.03,0.006,96,48,24,24,15,73.77102713538864,2.390213326624081,38,-47.61683891168809,-1.2530747082023181,23.684210526315788,157.43214690446348,205.04898581615157,0.7677782276163916,9952.38316108832,-0.47616838911679227,4,28,6,23,26.154188223700544,1.1371386184217627,30.434782608695656,141.23326278370155,115.079074560001,1.2272714507281168,10026.154188223705,0.26154188223705205,4,16,3,0.03,0.006,96,10,2,8,8,6.255339356262084,-5.128419792373779,10,-20.640223676262053,-2.0640223676262055,20.0,36.89931360373828,57.53953728000033,0.6412862415660021,9979.35977632374,-0.20640223676260577,1,8,1,2,-14.38488431999997,-7.192442159999985,0.0,0.0,14.38488431999997,0.0,9985.61511568,-0.143848843199994,0,2,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,delta_pnl,volume_zscore_24 > q75 AND rsi_14 > q75,2,volume_zscore_24 > q75 AND rsi_14 > q75,2,0.02,0.01,96,52,22,30,22,103.45318043876398,2.719381160600687,42,-93.67060925106864,-2.23025260121592,33.33333333333333,219.58341154893094,313.2540207999996,0.7009755564769793,9906.329390748926,-0.9367060925107399,11,28,3,20,9.78257118769534,0.48912855938476696,45.0,132.84665078769535,123.06407960000001,1.0794916861158188,10009.782571187694,0.09782571187693975,7,11,2,0.02,0.01,96,13,2,11,5,-21.904536932360884,-3.579498207669222,7,20.643756723831416,2.949108103404488,57.14285714285714,54.20668752383108,33.56293079999966,1.6150761042546267,10020.643756723832,0.20643756723831758,2,3,2,2,-1.260780208529468,-0.630390104264734,50.0,9.92686339147042,11.187643599999888,0.8873060088784487,9998.73921979147,-0.012607802085294679,0,1,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,delta_pnl,volume_zscore_24 > q75 AND rsi_14 > q75,2,volume_zscore_24 > q75 AND rsi_14 > q75,2,0.015,0.01,24,53,20,33,30,58.50731721127465,1.4078452820841698,50,-50.58401928265209,-1.0116803856530419,38.0,176.6877427392701,227.2717620219222,0.7774293698758191,9949.415980717351,-0.5058401928264902,9,16,25,20,7.92329792862256,0.396164896431128,45.0,103.99493684600725,96.07163891738469,1.0824728090194868,10007.923297928624,0.07923297928624379,6,8,6,0.015,0.01,24,11,5,6,5,-2.2343635474084067,-0.5286620181610032,10,-0.8178930867932195,-0.08178930867932195,60.0,25.870903661987086,26.688796748780305,0.9693544413226274,9999.182106913206,-0.008178930867943563,1,2,7,5,-3.052256634201626,-0.6104513268403252,40.0,14.256318496514837,17.308575130716463,0.8236563893243313,9996.947743365798,-0.03052256634202422,1,1,3
SOLUSDT,5m,29,2026-03-02 00:35:00+00:00,2026-03-19 09:10:00+00:00,2026-03-19 09:15:00+00:00,2026-03-22 20:30:00+00:00,delta_pnl,volume_zscore_24 > q75 AND rsi_14 > q75,2,volume_zscore_24 > q75 AND rsi_14 > q75,2,0.03,0.01,48,57,21,36,29,159.36763024783193,4.338934887175163,49,-122.65026526593465,-2.503066638080299,38.775510204081634,165.97394253258403,288.6242077985187,0.5750520505488794,9877.34973473406,-1.2265026526594012,3,24,22,20,36.717364981897276,1.835868249094864,55.00000000000001,137.40615738189717,100.6887923999999,1.3646618864593445,10036.717364981896,0.3671736498189603,3,9,8,0.03,0.01,48,8,1,7,5,18.46216413781076,9.56150074808185,6,-10.680796067674692,-1.780132677945782,50.0,12.540926692853304,23.221722760527996,0.5400515208186975,9989.319203932324,-0.10680796067676056,0,1,5,1,7.781368070136068,7.781368070136068,100.0,7.781368070136068,0.0,999.0,10007.781368070137,0.07781368070136523,0,0,1
SOLUSDT,5m,30,2026-03-05 11:55:00+00:00,2026-03-22 20:30:00+00:00,2026-03-22 20:35:00+00:00,2026-03-26 07:50:00+00:00,delta_pnl,rolling_std_24 between q50-q75 AND rsi_14 > q75,2,rolling_std_24 between q50-q75 AND rsi_14 > q75,2,0.03,0.006,48,55,21,34,28,152.61717387618228,3.448780610315473,48,-143.38553429121055,-2.9871986310668865,25.0,100.90341960641138,244.28895389762192,0.41304945637737916,9856.614465708797,-1.4338553429120293,1,33,14,20,9.231639584971731,0.46158197924858657,35.0,92.47625764001236,83.24461805504063,1.1108977349006257,10009.231639584974,0.0923163958497389,2,11,7,0.03,0.006,48,11,3,8,7,-12.023484534919476,2.1528650585080453,10,26.402971014919444,2.6402971014919445,40.0,69.5576239749198,43.15465296000036,1.6118221142779692,10026.402971014923,0.26402971014922516,1,6,3,3,14.379486479999969,4.79316215999999,33.33333333333333,28.76437080000005,14.384884320000083,1.999624756106477,10014.37948648,0.14379486480000198,1,2,0
SOLUSDT,5m,31,2026-03-08 23:15:00+00:00,2026-03-26 07:50:00+00:00,2026-03-26 07:55:00+00:00,2026-03-29 19:10:00+00:00,delta_pnl,volume_zscore_24 > 0 AND 65 <= rsi_14 < 100,2,volume_zscore_24 > 0 AND 65 <= rsi_14 < 100,2,0.01,0.01,48,58,20,38,27,137.739135564766,5.077744137549279,47,-62.987403046210375,-1.3401575116214974,48.93617021276596,168.81147795295078,231.79888099916116,0.7282670098548133,9937.012596953795,-0.6298740304620515,18,19,10,20,74.75173251855563,3.7375866259277815,75.0,125.12484234643102,50.373109827875396,2.4839610413965274,10074.751732518562,0.7475173251856176,14,4,2,0.01,0.01,48,13,5,8,5,6.388976753368752,-2.3957569278876916,10,-36.73552278561442,-3.6735522785614423,30.0,18.673179981609223,55.408702767223645,0.3370080700148627,9963.264477214387,-0.36735522785613284,2,4,4,5,-30.34654603224567,-6.069309206449134,20.0,1.0964527816091731,31.442998813854842,0.03487112625930702,9969.653453967754,-0.30346546032245897,0,2,3
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,delta_pnl,volume_zscore_24 > 0 AND rsi_14 > q75,2,volume_zscore_24 > 0 AND rsi_14 > q75,2,0.02,0.01,72,56,25,31,20,128.1713512310638,3.3362462051018165,42,-115.02526290953006,-2.738696735941192,33.33333333333333,135.75433475259922,250.77959766212928,0.5413292628992034,9884.974737090464,-1.1502526290953574,4,21,17,22,13.146088321533739,0.5975494691606245,50.0,112.2552040043463,99.10911568281256,1.13264257511495,10013.146088321531,0.13146088321531352,4,8,10,0.02,0.01,72,9,5,4,3,-26.365090799999848,-3.6150425279892846,7,27.778148272099656,3.9683068960142367,57.14285714285714,50.28280481606896,22.504656543969304,2.2343289140106215,10027.778148272098,0.2777814827209841,2,2,3,4,1.4130574720998084,0.3532643680249521,50.0,12.730070416069225,11.317012943969416,1.124861346284206,10001.413057472098,0.014130574720984442,0,1,3
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,delta_pnl,volume_zscore_24 > 0 AND rsi_14 > q75,2,volume_zscore_24 > 0 AND rsi_14 > q75,2,0.02,0.008,72,52,26,26,19,125.79187141920738,3.4087453185371044,42,-104.75845378420354,-2.494248899623894,30.952380952380953,127.07562167025117,231.8340754544547,0.5481317680377663,9895.241546215797,-1.0475845378420308,4,24,14,23,21.033417635003843,0.9144964189132105,47.82608695652174,104.29109690178643,83.25767926678259,1.2526303617904897,10021.033417635002,0.21033417635002477,3,8,12,0.02,0.008,72,9,3,6,2,-17.2355210645095,-5.00770475078385,5,5.531017030394878,1.1062034060789756,60.0,18.65509611746313,13.124079087068253,1.421440391642019,10005.531017030396,0.0553101703039647,0,1,4,3,-11.70450403411462,-3.9015013447048736,0.0,0.0,11.70450403411462,0.0,9988.295495965885,-0.11704504034114507,0,1,2
SOLUSDT,5m,35,2026-03-22 20:35:00+00:00,2026-04-09 05:10:00+00:00,2026-04-09 05:15:00+00:00,2026-04-12 16:30:00+00:00,delta_pnl,volume_zscore_24 > 0 AND rsi_14 > q75,2,volume_zscore_24 > 0 AND rsi_14 > q75,2,0.03,0.015,48,53,24,29,17,83.49530442439732,2.326672166739245,38,-77.41983406289296,-2.0373640542866567,39.473684210526315,155.16133996211192,232.58117402500488,0.6671276839690837,9922.580165937106,-0.7741983406289364,3,7,28,21,6.075470361504358,0.2893081124525885,52.38095238095239,105.80949464460332,99.73402428309896,1.0609167273172382,10006.075470361504,0.060754703615039034,2,2,17,0.03,0.015,48,10,5,5,3,-13.207627526766942,-3.450643680246677,7,-1.3882101198461214,-0.19831573140658879,57.14285714285714,20.519128376502977,21.907338496349098,0.9366326438933935,9998.611789880153,-0.01388210119846917,0,1,6,4,-14.595837646613063,-3.6489594116532658,25.0,7.311500849736035,21.907338496349098,0.3337466507378115,9985.404162353387,-0.1459583764661329,0,1,3
SOLUSDT,5m,38,2026-04-02 06:35:00+00:00,2026-04-19 15:10:00+00:00,2026-04-19 15:15:00+00:00,2026-04-23 02:30:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.015,0.015,96,53,33,20,8,53.666230270070514,1.7651357059688995,32,-45.2118933072677,-1.4128716658521157,43.75,133.47774990253356,178.68964320980126,0.746980896625419,9954.788106692735,-0.452118933072652,9,8,15,24,8.454336962802813,0.35226404011678386,50.0,130.14067373191153,121.68633676910872,1.0694764686592901,10008.454336962806,0.08454336962806337,9,5,10,0.015,0.015,96,12,3,9,4,7.363403593469457,6.823792840002018,6,9.42627312980187,1.5710455216336452,50.0,36.48614648029127,27.059873350489397,1.3483487526977427,10009.426273129802,0.09426273129802212,2,1,3,2,16.789676723271327,8.394838361635664,100.0,16.789676723271327,0.0,999.0,10016.789676723272,0.1678967672327235,1,0,1
SOLUSDT,5m,39,2026-04-05 17:55:00+00:00,2026-04-23 02:30:00+00:00,2026-04-23 02:35:00+00:00,2026-04-26 13:50:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.015,0.006,24,56,25,31,28,69.42258772013793,1.6862772159504495,52,-53.76787842646468,-1.0339976620473976,40.38461538461539,121.42541311628975,175.19329154275442,0.6930939652255858,9946.232121573546,-0.5376787842645354,5,21,26,24,15.65470929367325,0.652279553903052,45.83333333333333,82.1293400306422,66.47463073696895,1.2354990034561726,10015.654709293676,0.15654709293676206,4,8,12,0.015,0.006,24,8,4,4,4,10.458499867009436,1.564907143983163,8,-8.397742582153569,-1.0497178227691961,37.5,3.969947721417384,12.367690303570953,0.32099346150923036,9991.602257417848,-0.08397742582152204,0,0,8,4,2.0607572848558675,0.5151893212139669,50.0,3.0675876652967418,1.0068303804408743,3.0467770191375196,10002.060757284857,0.02060757284856663,0,0,4
SOLUSDT,5m,40,2026-04-09 05:15:00+00:00,2026-04-26 13:50:00+00:00,2026-04-26 13:55:00+00:00,2026-04-30 01:10:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.015,0.008,96,53,25,28,17,58.99325734989338,1.6549032792498903,39,-51.813530767613884,-1.3285520709644585,38.46153846153847,145.98913310049613,197.80266386811002,0.7380544338767759,9948.18646923239,-0.5181353076760933,9,21,9,22,7.1797265822795,0.3263512082854318,40.909090909090914,102.72697917360472,95.54725259132522,1.0751432028400505,10007.179726582282,0.07179726582282456,7,10,5,0.015,0.008,96,8,5,3,2,-0.6670941651136673,-1.4175157746151528,7,-22.47169647786734,-3.2102423539810485,42.857142857142854,14.288475042132632,36.76017151999997,0.38869446064360047,9977.528303522133,-0.22471696477867226,0,4,3,5,-23.138790642981007,-4.627758128596201,20.0,6.222824619441326,29.361615262422333,0.21193740752421886,9976.86120935702,-0.23138790642980894,0,3,2
SOLUSDT,5m,42,2026-04-16 03:55:00+00:00,2026-05-03 12:30:00+00:00,2026-05-03 12:35:00+00:00,2026-05-06 23:50:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.03,0.01,24,51,29,22,21,72.09630179555688,1.5897007519537434,49,-64.36425506198816,-1.3135562257548603,36.734693877551024,93.00677986923972,157.37103493122788,0.5910031659249382,9935.63574493801,-0.6436425506198975,1,5,43,28,7.732046733568723,0.27614452619888297,46.42857142857143,79.95867346903026,72.22662673546154,1.107052579956257,10007.732046733567,0.07732046733566676,1,2,25,0.03,0.01,24,11,7,4,4,3.5668079493952973,1.0378296448209106,11,10.16949880196546,0.9244998910877691,63.63636363636363,38.138253236704486,27.968754434739026,1.3636021341491802,10010.169498801964,0.10169498801964438,0,2,9,7,13.736306751360758,1.9623295359086796,57.14285714285714,30.51741758609967,16.78111083473891,1.818557656083467,10013.73630675136,0.13736306751359734,0,1,6
SOLUSDT,5m,43,2026-04-19 15:15:00+00:00,2026-05-06 23:50:00+00:00,2026-05-06 23:55:00+00:00,2026-05-10 11:10:00+00:00,delta_pnl,volume_zscore_24 <= 0 AND rsi_14 > q75,2,volume_zscore_24 <= 0 AND rsi_14 > q75,2,0.015,0.01,24,47,21,26,26,67.85411202474825,1.6911411029713992,47,-58.46103832809217,-1.24385187932111,44.680851063829785,71.84766305080245,130.30870137889463,0.551365045392427,9941.538961671906,-0.5846103832809422,2,4,41,21,9.393073696656074,0.4472892236502893,57.14285714285714,49.06401991442283,39.670946217766755,1.2367746321223203,10009.393073696654,0.09393073696654028,2,1,18,0.015,0.01,24,6,2,4,4,-12.21708488171464,-2.9947286431120306,6,9.341441393235868,1.5569068988726447,66.66666666666666,12.21708488171464,2.8756434884787723,4.248469927048409,10009.341441393237,0.0934144139323689,0,0,6,2,-2.8756434884787723,-1.4378217442393861,0.0,0.0,2.8756434884787723,0.0,9997.124356511522,-0.028756434884780902,0,0,2
