symbol,timeframe,model_name,ml_proba_threshold,fold,train_rows,test_rows,train_start,train_end,test_start,test_end,accuracy,precision_1,recall_1,f1_1,base_final_equity,base_total_return,base_realized_pnl,base_buy_count,base_sell_count,base_win_rate,base_take_profit_count,base_stop_loss_count,base_sma_exit_count,base_blocked_buy_count,ml_final_equity,ml_total_return,ml_realized_pnl,ml_buy_count,ml_sell_count,ml_win_rate,ml_take_profit_count,ml_stop_loss_count,ml_sma_exit_count,ml_blocked_buy_count,delta_pnl,delta_return
BTCUSDT,5m,RandomForest,0.5,1,5000,1000,2025-11-18 04:25:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,2025-12-09 00:20:00+00:00,0.673,0.3985239852398524,0.39705882352941174,0.39779005524861877,9977.473063765476,-0.2252693623452433,-18.326936234522535,7,7,0.0,0,3,4,0,9983.874770875547,-0.16125229124452745,-13.725229124451975,4,4,0.0,0,3,1,3,4.60170711007056,0.06401707110071586
BTCUSDT,5m,RandomForest,0.55,1,5000,1000,2025-11-18 04:25:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,2025-12-09 00:20:00+00:00,0.673,0.3985239852398524,0.39705882352941174,0.39779005524861877,9977.473063765476,-0.2252693623452433,-18.326936234522535,7,7,0.0,0,3,4,0,9989.808627707911,-0.10191372292088999,-8.99137229208806,2,2,0.0,0,2,0,5,9.335563942434474,0.12335563942435332
BTCUSDT,5m,RandomForest,0.6,1,5000,1000,2025-11-18 04:25:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,2025-12-09 00:20:00+00:00,0.673,0.3985239852398524,0.39705882352941174,0.39779005524861877,9977.473063765476,-0.2252693623452433,-18.326936234522535,7,7,0.0,0,3,4,0,9994.363223252803,-0.05636776747196564,-5.03677674719595,1,1,0.0,0,1,0,6,13.290159487326584,0.16890159487327766
BTCUSDT,5m,RandomForest,0.65,1,5000,1000,2025-11-18 04:25:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,2025-12-09 00:20:00+00:00,0.673,0.3985239852398524,0.39705882352941174,0.39779005524861877,9977.473063765476,-0.2252693623452433,-18.326936234522535,7,7,0.0,0,3,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,18.326936234522535,0.2252693623452433
BTCUSDT,5m,RandomForest,0.5,2,5000,1000,2025-11-21 15:45:00+00:00,2025-12-09 00:20:00+00:00,2025-12-09 00:25:00+00:00,2025-12-12 11:40:00+00:00,0.579,0.32854209445585214,0.6299212598425197,0.4318488529014845,9981.807964944828,-0.181920350551718,-12.192035055172695,10,10,20.0,1,5,4,0,9979.321267573934,-0.20678732426065838,-17.078732426067873,6,6,16.666666666666664,0,3,3,4,-4.8866973708951775,-0.024866973708940365
BTCUSDT,5m,RandomForest,0.55,2,5000,1000,2025-11-21 15:45:00+00:00,2025-12-09 00:20:00+00:00,2025-12-09 00:25:00+00:00,2025-12-12 11:40:00+00:00,0.579,0.32854209445585214,0.6299212598425197,0.4318488529014845,9981.807964944828,-0.181920350551718,-12.192035055172695,10,10,20.0,1,5,4,0,10000.679817969814,0.006798179698143941,1.2798179698146221,1,1,100.0,0,0,1,9,13.471853024987318,0.18871853024986196
BTCUSDT,5m,RandomForest,0.6,2,5000,1000,2025-11-21 15:45:00+00:00,2025-12-09 00:20:00+00:00,2025-12-09 00:25:00+00:00,2025-12-12 11:40:00+00:00,0.579,0.32854209445585214,0.6299212598425197,0.4318488529014845,9981.807964944828,-0.181920350551718,-12.192035055172695,10,10,20.0,1,5,4,0,10000.679817969814,0.006798179698143941,1.2798179698146221,1,1,100.0,0,0,1,9,13.471853024987318,0.18871853024986196
BTCUSDT,5m,RandomForest,0.65,2,5000,1000,2025-11-21 15:45:00+00:00,2025-12-09 00:20:00+00:00,2025-12-09 00:25:00+00:00,2025-12-12 11:40:00+00:00,0.579,0.32854209445585214,0.6299212598425197,0.4318488529014845,9981.807964944828,-0.181920350551718,-12.192035055172695,10,10,20.0,1,5,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,12.192035055172695,0.181920350551718
BTCUSDT,5m,RandomForest,0.5,3,5000,1000,2025-11-25 03:05:00+00:00,2025-12-12 11:40:00+00:00,2025-12-12 11:45:00+00:00,2025-12-15 23:00:00+00:00,0.763,0.26717557251908397,0.6086956521739131,0.3713527851458886,9978.339936800767,-0.21660063199233265,-17.46006319923302,7,7,0.0,0,1,6,0,9989.92479046153,-0.10075209538470517,-8.87520953847128,2,2,0.0,0,1,1,5,8.58485366076174,0.11584853660762748
BTCUSDT,5m,RandomForest,0.55,3,5000,1000,2025-11-25 03:05:00+00:00,2025-12-12 11:40:00+00:00,2025-12-12 11:45:00+00:00,2025-12-15 23:00:00+00:00,0.763,0.26717557251908397,0.6086956521739131,0.3713527851458886,9978.339936800767,-0.21660063199233265,-17.46006319923302,7,7,0.0,0,1,6,0,9992.66016307714,-0.07339836922859831,-6.73983692285983,1,1,0.0,0,1,0,6,10.72022627637319,0.14320226276373432
BTCUSDT,5m,RandomForest,0.6,3,5000,1000,2025-11-25 03:05:00+00:00,2025-12-12 11:40:00+00:00,2025-12-12 11:45:00+00:00,2025-12-15 23:00:00+00:00,0.763,0.26717557251908397,0.6086956521739131,0.3713527851458886,9978.339936800767,-0.21660063199233265,-17.46006319923302,7,7,0.0,0,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,17.46006319923302,0.21660063199233265
BTCUSDT,5m,RandomForest,0.65,3,5000,1000,2025-11-25 03:05:00+00:00,2025-12-12 11:40:00+00:00,2025-12-12 11:45:00+00:00,2025-12-15 23:00:00+00:00,0.763,0.26717557251908397,0.6086956521739131,0.3713527851458886,9978.339936800767,-0.21660063199233265,-17.46006319923302,7,7,0.0,0,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,17.46006319923302,0.21660063199233265
BTCUSDT,5m,RandomForest,0.5,4,5000,1000,2025-11-28 14:25:00+00:00,2025-12-15 23:00:00+00:00,2025-12-15 23:05:00+00:00,2025-12-19 10:20:00+00:00,0.518,0.37358490566037733,0.5689655172413793,0.4510250569476082,9995.004322696737,-0.04995677303262709,-0.7956773032618414,7,7,42.857142857142854,0,2,5,0,9988.394285015767,-0.1160571498423269,-9.805714984232964,3,3,0.0,0,2,1,4,-9.010037680971122,-0.06610037680969981
BTCUSDT,5m,RandomForest,0.55,4,5000,1000,2025-11-28 14:25:00+00:00,2025-12-15 23:00:00+00:00,2025-12-15 23:05:00+00:00,2025-12-19 10:20:00+00:00,0.518,0.37358490566037733,0.5689655172413793,0.4510250569476082,9995.004322696737,-0.04995677303262709,-0.7956773032618414,7,7,42.857142857142854,0,2,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,0.7956773032618414,0.04995677303262709
BTCUSDT,5m,RandomForest,0.6,4,5000,1000,2025-11-28 14:25:00+00:00,2025-12-15 23:00:00+00:00,2025-12-15 23:05:00+00:00,2025-12-19 10:20:00+00:00,0.518,0.37358490566037733,0.5689655172413793,0.4510250569476082,9995.004322696737,-0.04995677303262709,-0.7956773032618414,7,7,42.857142857142854,0,2,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,0.7956773032618414,0.04995677303262709
BTCUSDT,5m,RandomForest,0.65,4,5000,1000,2025-11-28 14:25:00+00:00,2025-12-15 23:00:00+00:00,2025-12-15 23:05:00+00:00,2025-12-19 10:20:00+00:00,0.518,0.37358490566037733,0.5689655172413793,0.4510250569476082,9995.004322696737,-0.04995677303262709,-0.7956773032618414,7,7,42.857142857142854,0,2,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,0.7956773032618414,0.04995677303262709
BTCUSDT,5m,RandomForest,0.5,5,5000,1000,2025-12-02 01:45:00+00:00,2025-12-19 10:20:00+00:00,2025-12-19 10:25:00+00:00,2025-12-22 21:40:00+00:00,0.682,0.3150684931506849,0.4380952380952381,0.3665338645418327,9989.358536980046,-0.10641463019954245,-5.241463019951382,9,9,44.44444444444444,0,3,5,0,9997.678846443983,-0.023211535560167248,-1.1211535560149493,2,2,50.0,0,1,1,7,4.120309463936433,0.0832030946393752
BTCUSDT,5m,RandomForest,0.55,5,5000,1000,2025-12-02 01:45:00+00:00,2025-12-19 10:20:00+00:00,2025-12-19 10:25:00+00:00,2025-12-22 21:40:00+00:00,0.682,0.3150684931506849,0.4380952380952381,0.3665338645418327,9989.358536980046,-0.10641463019954245,-5.241463019951382,9,9,44.44444444444444,0,3,5,0,9995.559474179414,-0.04440525820586117,-3.8405258205853596,1,1,0.0,0,1,0,8,1.4009371993660227,0.06200937199368128
BTCUSDT,5m,RandomForest,0.6,5,5000,1000,2025-12-02 01:45:00+00:00,2025-12-19 10:20:00+00:00,2025-12-19 10:25:00+00:00,2025-12-22 21:40:00+00:00,0.682,0.3150684931506849,0.4380952380952381,0.3665338645418327,9989.358536980046,-0.10641463019954245,-5.241463019951382,9,9,44.44444444444444,0,3,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,5.241463019951382,0.10641463019954245
BTCUSDT,5m,RandomForest,0.65,5,5000,1000,2025-12-02 01:45:00+00:00,2025-12-19 10:20:00+00:00,2025-12-19 10:25:00+00:00,2025-12-22 21:40:00+00:00,0.682,0.3150684931506849,0.4380952380952381,0.3665338645418327,9989.358536980046,-0.10641463019954245,-5.241463019951382,9,9,44.44444444444444,0,3,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,5.241463019951382,0.10641463019954245
BTCUSDT,5m,RandomForest,0.5,6,5000,1000,2025-12-05 13:05:00+00:00,2025-12-22 21:40:00+00:00,2025-12-22 21:45:00+00:00,2025-12-26 09:00:00+00:00,0.663,0.28205128205128205,0.43781094527363185,0.34307992202729043,9974.760085062213,-0.25239914937787034,-19.83991493778749,9,9,11.11111111111111,0,3,6,0,9984.755845961765,-0.1524415403823514,-13.444154038235578,3,3,0.0,0,3,0,6,6.395760899551913,0.09995760899551895
BTCUSDT,5m,RandomForest,0.55,6,5000,1000,2025-12-05 13:05:00+00:00,2025-12-22 21:40:00+00:00,2025-12-22 21:45:00+00:00,2025-12-26 09:00:00+00:00,0.663,0.28205128205128205,0.43781094527363185,0.34307992202729043,9974.760085062213,-0.25239914937787034,-19.83991493778749,9,9,11.11111111111111,0,3,6,0,9995.31116450397,-0.04688835496030151,-4.088835496030257,1,1,0.0,0,1,0,8,15.751079441757234,0.2055107944175688
BTCUSDT,5m,RandomForest,0.6,6,5000,1000,2025-12-05 13:05:00+00:00,2025-12-22 21:40:00+00:00,2025-12-22 21:45:00+00:00,2025-12-26 09:00:00+00:00,0.663,0.28205128205128205,0.43781094527363185,0.34307992202729043,9974.760085062213,-0.25239914937787034,-19.83991493778749,9,9,11.11111111111111,0,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,19.83991493778749,0.25239914937787034
BTCUSDT,5m,RandomForest,0.65,6,5000,1000,2025-12-05 13:05:00+00:00,2025-12-22 21:40:00+00:00,2025-12-22 21:45:00+00:00,2025-12-26 09:00:00+00:00,0.663,0.28205128205128205,0.43781094527363185,0.34307992202729043,9974.760085062213,-0.25239914937787034,-19.83991493778749,9,9,11.11111111111111,0,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,19.83991493778749,0.25239914937787034
BTCUSDT,5m,RandomForest,0.5,7,5000,1000,2025-12-09 00:25:00+00:00,2025-12-26 09:00:00+00:00,2025-12-26 09:05:00+00:00,2025-12-29 20:20:00+00:00,0.774,0.23857868020304568,0.3821138211382114,0.29375,9992.248873269195,-0.07751126730805481,-4.151126730803603,6,6,33.33333333333333,0,0,6,0,9996.77914774372,-0.03220852256279613,-2.620852256279732,1,1,0.0,0,0,1,5,1.5302744745238712,0.04530274474525868
BTCUSDT,5m,RandomForest,0.55,7,5000,1000,2025-12-09 00:25:00+00:00,2025-12-26 09:00:00+00:00,2025-12-26 09:05:00+00:00,2025-12-29 20:20:00+00:00,0.774,0.23857868020304568,0.3821138211382114,0.29375,9992.248873269195,-0.07751126730805481,-4.151126730803603,6,6,33.33333333333333,0,0,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,4.151126730803603,0.07751126730805481
BTCUSDT,5m,RandomForest,0.6,7,5000,1000,2025-12-09 00:25:00+00:00,2025-12-26 09:00:00+00:00,2025-12-26 09:05:00+00:00,2025-12-29 20:20:00+00:00,0.774,0.23857868020304568,0.3821138211382114,0.29375,9992.248873269195,-0.07751126730805481,-4.151126730803603,6,6,33.33333333333333,0,0,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,4.151126730803603,0.07751126730805481
BTCUSDT,5m,RandomForest,0.65,7,5000,1000,2025-12-09 00:25:00+00:00,2025-12-26 09:00:00+00:00,2025-12-26 09:05:00+00:00,2025-12-29 20:20:00+00:00,0.774,0.23857868020304568,0.3821138211382114,0.29375,9992.248873269195,-0.07751126730805481,-4.151126730803603,6,6,33.33333333333333,0,0,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,4.151126730803603,0.07751126730805481
BTCUSDT,5m,RandomForest,0.5,8,5000,1000,2025-12-12 11:45:00+00:00,2025-12-29 20:20:00+00:00,2025-12-29 20:25:00+00:00,2026-01-02 07:40:00+00:00,0.582,0.15047021943573669,0.24615384615384617,0.1867704280155642,9980.975304047824,-0.19024695952175533,-14.224695952173827,8,8,12.5,0,1,7,0,9990.593252762013,-0.09406747237986565,-7.606747237985646,3,3,0.0,0,1,2,5,6.617948714188181,0.09617948714188967
BTCUSDT,5m,RandomForest,0.55,8,5000,1000,2025-12-12 11:45:00+00:00,2025-12-29 20:20:00+00:00,2025-12-29 20:25:00+00:00,2026-01-02 07:40:00+00:00,0.582,0.15047021943573669,0.24615384615384617,0.1867704280155642,9980.975304047824,-0.19024695952175533,-14.224695952173827,8,8,12.5,0,1,7,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,8,14.224695952173827,0.19024695952175533
BTCUSDT,5m,RandomForest,0.6,8,5000,1000,2025-12-12 11:45:00+00:00,2025-12-29 20:20:00+00:00,2025-12-29 20:25:00+00:00,2026-01-02 07:40:00+00:00,0.582,0.15047021943573669,0.24615384615384617,0.1867704280155642,9980.975304047824,-0.19024695952175533,-14.224695952173827,8,8,12.5,0,1,7,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,8,14.224695952173827,0.19024695952175533
BTCUSDT,5m,RandomForest,0.65,8,5000,1000,2025-12-12 11:45:00+00:00,2025-12-29 20:20:00+00:00,2025-12-29 20:25:00+00:00,2026-01-02 07:40:00+00:00,0.582,0.15047021943573669,0.24615384615384617,0.1867704280155642,9980.975304047824,-0.19024695952175533,-14.224695952173827,8,8,12.5,0,1,7,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,8,14.224695952173827,0.19024695952175533
BTCUSDT,5m,RandomForest,0.5,9,5000,1000,2025-12-15 23:05:00+00:00,2026-01-02 07:40:00+00:00,2026-01-02 07:45:00+00:00,2026-01-05 19:00:00+00:00,0.627,0.2949852507374631,0.42735042735042733,0.34904013961605584,9982.960283508279,-0.17039716491721266,-9.239716491722463,13,13,23.076923076923077,0,1,12,0,10003.369681659946,0.03369681659945854,4.5696816599453465,2,2,50.0,0,0,2,11,13.80939815166781,0.20409398151667119
BTCUSDT,5m,RandomForest,0.55,9,5000,1000,2025-12-15 23:05:00+00:00,2026-01-02 07:40:00+00:00,2026-01-02 07:45:00+00:00,2026-01-05 19:00:00+00:00,0.627,0.2949852507374631,0.42735042735042733,0.34904013961605584,9982.960283508279,-0.17039716491721266,-9.239716491722463,13,13,23.076923076923077,0,1,12,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,13,9.239716491722463,0.17039716491721266
BTCUSDT,5m,RandomForest,0.6,9,5000,1000,2025-12-15 23:05:00+00:00,2026-01-02 07:40:00+00:00,2026-01-02 07:45:00+00:00,2026-01-05 19:00:00+00:00,0.627,0.2949852507374631,0.42735042735042733,0.34904013961605584,9982.960283508279,-0.17039716491721266,-9.239716491722463,13,13,23.076923076923077,0,1,12,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,13,9.239716491722463,0.17039716491721266
BTCUSDT,5m,RandomForest,0.65,9,5000,1000,2025-12-15 23:05:00+00:00,2026-01-02 07:40:00+00:00,2026-01-02 07:45:00+00:00,2026-01-05 19:00:00+00:00,0.627,0.2949852507374631,0.42735042735042733,0.34904013961605584,9982.960283508279,-0.17039716491721266,-9.239716491722463,13,13,23.076923076923077,0,1,12,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,13,9.239716491722463,0.17039716491721266
BTCUSDT,5m,RandomForest,0.5,10,5000,1000,2025-12-19 10:25:00+00:00,2026-01-05 19:00:00+00:00,2026-01-05 19:05:00+00:00,2026-01-09 06:20:00+00:00,0.562,0.29844961240310075,0.6695652173913044,0.4128686327077748,9951.323525519358,-0.4867647448064235,-37.87647448064308,18,18,16.666666666666664,0,5,13,0,9975.209494187913,-0.2479050581208685,-20.590505812087837,7,7,14.285714285714285,0,3,4,11,17.285968668555245,0.23885968668555502
BTCUSDT,5m,RandomForest,0.55,10,5000,1000,2025-12-19 10:25:00+00:00,2026-01-05 19:00:00+00:00,2026-01-05 19:05:00+00:00,2026-01-09 06:20:00+00:00,0.562,0.29844961240310075,0.6695652173913044,0.4128686327077748,9951.323525519358,-0.4867647448064235,-37.87647448064308,18,18,16.666666666666664,0,5,13,0,9995.960013620905,-0.04039986379095353,-2.8399863790964663,2,2,50.0,0,1,1,16,35.03648810154662,0.44636488101547
BTCUSDT,5m,RandomForest,0.6,10,5000,1000,2025-12-19 10:25:00+00:00,2026-01-05 19:00:00+00:00,2026-01-05 19:05:00+00:00,2026-01-09 06:20:00+00:00,0.562,0.29844961240310075,0.6695652173913044,0.4128686327077748,9951.323525519358,-0.4867647448064235,-37.87647448064308,18,18,16.666666666666664,0,5,13,0,9995.650926105249,-0.043490738947512,-3.7490738947522164,1,1,0.0,0,1,0,17,34.12740058589087,0.4432740058589115
BTCUSDT,5m,RandomForest,0.65,10,5000,1000,2025-12-19 10:25:00+00:00,2026-01-05 19:00:00+00:00,2026-01-05 19:05:00+00:00,2026-01-09 06:20:00+00:00,0.562,0.29844961240310075,0.6695652173913044,0.4128686327077748,9951.323525519358,-0.4867647448064235,-37.87647448064308,18,18,16.666666666666664,0,5,13,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,18,37.87647448064308,0.4867647448064235
BTCUSDT,5m,RandomForest,0.5,11,5000,1000,2025-12-22 21:45:00+00:00,2026-01-09 06:20:00+00:00,2026-01-09 06:25:00+00:00,2026-01-12 17:40:00+00:00,0.772,0.3435114503816794,0.6164383561643836,0.4411764705882353,9979.624338561565,-0.2037566143843469,-14.975661438434035,9,9,11.11111111111111,0,2,7,0,9994.00140105776,-0.05998598942240278,-5.39859894224078,1,1,0.0,0,1,0,8,9.577062496193253,0.1437706249619441
BTCUSDT,5m,RandomForest,0.55,11,5000,1000,2025-12-22 21:45:00+00:00,2026-01-09 06:20:00+00:00,2026-01-09 06:25:00+00:00,2026-01-12 17:40:00+00:00,0.772,0.3435114503816794,0.6164383561643836,0.4411764705882353,9979.624338561565,-0.2037566143843469,-14.975661438434035,9,9,11.11111111111111,0,2,7,0,9994.00140105776,-0.05998598942240278,-5.39859894224078,1,1,0.0,0,1,0,8,9.577062496193253,0.1437706249619441
BTCUSDT,5m,RandomForest,0.6,11,5000,1000,2025-12-22 21:45:00+00:00,2026-01-09 06:20:00+00:00,2026-01-09 06:25:00+00:00,2026-01-12 17:40:00+00:00,0.772,0.3435114503816794,0.6164383561643836,0.4411764705882353,9979.624338561565,-0.2037566143843469,-14.975661438434035,9,9,11.11111111111111,0,2,7,0,9994.00140105776,-0.05998598942240278,-5.39859894224078,1,1,0.0,0,1,0,8,9.577062496193253,0.1437706249619441
