symbol,timeframe,model_name,ml_proba_threshold,fold,train_rows,test_rows,train_start,train_end,test_start,test_end,accuracy,precision_1,recall_1,f1_1,base_final_equity,base_total_return,base_realized_pnl,base_buy_count,base_sell_count,base_win_rate,base_take_profit_count,base_stop_loss_count,base_sma_exit_count,base_blocked_buy_count,ml_final_equity,ml_total_return,ml_realized_pnl,ml_buy_count,ml_sell_count,ml_win_rate,ml_take_profit_count,ml_stop_loss_count,ml_sma_exit_count,ml_blocked_buy_count,delta_pnl,delta_return
BTCUSDT,5m,RandomForest,0.65,11,5000,1000,2025-12-22 21:45:00+00:00,2026-01-09 06:20:00+00:00,2026-01-09 06:25:00+00:00,2026-01-12 17:40:00+00:00,0.772,0.3435114503816794,0.6164383561643836,0.4411764705882353,9979.624338561565,-0.2037566143843469,-14.975661438434035,9,9,11.11111111111111,0,2,7,0,9994.00140105776,-0.05998598942240278,-5.39859894224078,1,1,0.0,0,1,0,8,9.577062496193253,0.1437706249619441
BTCUSDT,5m,RandomForest,0.5,12,5000,1000,2025-12-26 09:05:00+00:00,2026-01-12 17:40:00+00:00,2026-01-12 17:45:00+00:00,2026-01-16 05:00:00+00:00,0.552,0.34099616858237547,0.6312056737588653,0.4427860696517413,9979.554216459166,-0.20445783540833873,-15.64578354083469,8,8,12.5,0,1,7,0,9990.516017271333,-0.09483982728666888,-7.68398272866709,3,3,0.0,0,1,2,5,7.961800812167601,0.10961800812166984
BTCUSDT,5m,RandomForest,0.55,12,5000,1000,2025-12-26 09:05:00+00:00,2026-01-12 17:40:00+00:00,2026-01-12 17:45:00+00:00,2026-01-16 05:00:00+00:00,0.552,0.34099616858237547,0.6312056737588653,0.4427860696517413,9979.554216459166,-0.20445783540833873,-15.64578354083469,8,8,12.5,0,1,7,0,9990.516017271333,-0.09483982728666888,-7.68398272866709,3,3,0.0,0,1,2,5,7.961800812167601,0.10961800812166984
BTCUSDT,5m,RandomForest,0.6,12,5000,1000,2025-12-26 09:05:00+00:00,2026-01-12 17:40:00+00:00,2026-01-12 17:45:00+00:00,2026-01-16 05:00:00+00:00,0.552,0.34099616858237547,0.6312056737588653,0.4427860696517413,9979.554216459166,-0.20445783540833873,-15.64578354083469,8,8,12.5,0,1,7,0,9990.516017271333,-0.09483982728666888,-7.68398272866709,3,3,0.0,0,1,2,5,7.961800812167601,0.10961800812166984
BTCUSDT,5m,RandomForest,0.65,12,5000,1000,2025-12-26 09:05:00+00:00,2026-01-12 17:40:00+00:00,2026-01-12 17:45:00+00:00,2026-01-16 05:00:00+00:00,0.552,0.34099616858237547,0.6312056737588653,0.4427860696517413,9979.554216459166,-0.20445783540833873,-15.64578354083469,8,8,12.5,0,1,7,0,9992.87242571359,-0.0712757428641089,-5.927574286410998,2,2,0.0,0,1,1,6,9.718209254423693,0.13318209254422983
BTCUSDT,5m,RandomForest,0.5,13,5000,1000,2025-12-29 20:25:00+00:00,2026-01-16 05:00:00+00:00,2026-01-16 05:05:00+00:00,2026-01-19 16:20:00+00:00,0.77,0.12571428571428572,0.2222222222222222,0.16058394160583941,9972.802306071982,-0.2719769392801754,-18.79769392801369,14,14,28.57142857142857,0,2,11,0,9991.80516961301,-0.08194830386990361,-6.99483038698948,2,2,0.0,0,1,1,12,11.802863541024209,0.19002863541027182
BTCUSDT,5m,RandomForest,0.55,13,5000,1000,2025-12-29 20:25:00+00:00,2026-01-16 05:00:00+00:00,2026-01-16 05:05:00+00:00,2026-01-19 16:20:00+00:00,0.77,0.12571428571428572,0.2222222222222222,0.16058394160583941,9972.802306071982,-0.2719769392801754,-18.79769392801369,14,14,28.57142857142857,0,2,11,0,9991.80516961301,-0.08194830386990361,-6.99483038698948,2,2,0.0,0,1,1,12,11.802863541024209,0.19002863541027182
BTCUSDT,5m,RandomForest,0.6,13,5000,1000,2025-12-29 20:25:00+00:00,2026-01-16 05:00:00+00:00,2026-01-16 05:05:00+00:00,2026-01-19 16:20:00+00:00,0.77,0.12571428571428572,0.2222222222222222,0.16058394160583941,9972.802306071982,-0.2719769392801754,-18.79769392801369,14,14,28.57142857142857,0,2,11,0,9994.320526379644,-0.05679473620355566,-5.079473620354901,1,1,0.0,0,1,0,13,13.71822030765879,0.21518220307661975
BTCUSDT,5m,RandomForest,0.65,13,5000,1000,2025-12-29 20:25:00+00:00,2026-01-16 05:00:00+00:00,2026-01-16 05:05:00+00:00,2026-01-19 16:20:00+00:00,0.77,0.12571428571428572,0.2222222222222222,0.16058394160583941,9972.802306071982,-0.2719769392801754,-18.79769392801369,14,14,28.57142857142857,0,2,11,0,9994.320526379644,-0.05679473620355566,-5.079473620354901,1,1,0.0,0,1,0,13,13.71822030765879,0.21518220307661975
BTCUSDT,5m,RandomForest,0.5,14,5000,1000,2026-01-02 07:45:00+00:00,2026-01-19 16:20:00+00:00,2026-01-19 16:25:00+00:00,2026-01-23 03:40:00+00:00,0.587,0.31952662721893493,0.7043478260869566,0.4396200814111262,10013.624261738933,0.13624261738932544,18.42426173893134,8,8,50.0,1,1,6,0,10020.263689221356,0.2026368922135589,22.66368922135495,4,4,75.0,1,1,2,4,4.239427482423611,0.06639427482423346
BTCUSDT,5m,RandomForest,0.55,14,5000,1000,2026-01-02 07:45:00+00:00,2026-01-19 16:20:00+00:00,2026-01-19 16:25:00+00:00,2026-01-23 03:40:00+00:00,0.587,0.31952662721893493,0.7043478260869566,0.4396200814111262,10013.624261738933,0.13624261738932544,18.42426173893134,8,8,50.0,1,1,6,0,10020.263689221356,0.2026368922135589,22.66368922135495,4,4,75.0,1,1,2,4,4.239427482423611,0.06639427482423346
BTCUSDT,5m,RandomForest,0.6,14,5000,1000,2026-01-02 07:45:00+00:00,2026-01-19 16:20:00+00:00,2026-01-19 16:25:00+00:00,2026-01-23 03:40:00+00:00,0.587,0.31952662721893493,0.7043478260869566,0.4396200814111262,10013.624261738933,0.13624261738932544,18.42426173893134,8,8,50.0,1,1,6,0,10020.263689221356,0.2026368922135589,22.66368922135495,4,4,75.0,1,1,2,4,4.239427482423611,0.06639427482423346
BTCUSDT,5m,RandomForest,0.65,14,5000,1000,2026-01-02 07:45:00+00:00,2026-01-19 16:20:00+00:00,2026-01-19 16:25:00+00:00,2026-01-23 03:40:00+00:00,0.587,0.31952662721893493,0.7043478260869566,0.4396200814111262,10013.624261738933,0.13624261738932544,18.42426173893134,8,8,50.0,1,1,6,0,10009.95228355925,0.09952283559250645,11.152283559249645,2,2,100.0,0,0,2,6,-7.271978179681694,-0.03671978179681899
BTCUSDT,5m,RandomForest,0.5,15,5000,1000,2026-01-05 19:05:00+00:00,2026-01-23 03:40:00+00:00,2026-01-23 03:45:00+00:00,2026-01-26 15:00:00+00:00,0.719,0.26885245901639343,0.5857142857142857,0.3685393258426966,9973.423344000159,-0.26576655999841026,-19.976655999840816,11,11,9.090909090909092,0,3,8,0,9991.128546599883,-0.08871453400117389,-7.671453400117572,2,2,0.0,0,2,0,9,12.305202599723245,0.17705202599723635
BTCUSDT,5m,RandomForest,0.55,15,5000,1000,2026-01-05 19:05:00+00:00,2026-01-23 03:40:00+00:00,2026-01-23 03:45:00+00:00,2026-01-26 15:00:00+00:00,0.719,0.26885245901639343,0.5857142857142857,0.3685393258426966,9973.423344000159,-0.26576655999841026,-19.976655999840816,11,11,9.090909090909092,0,3,8,0,9991.128546599883,-0.08871453400117389,-7.671453400117572,2,2,0.0,0,2,0,9,12.305202599723245,0.17705202599723635
BTCUSDT,5m,RandomForest,0.6,15,5000,1000,2026-01-05 19:05:00+00:00,2026-01-23 03:40:00+00:00,2026-01-23 03:45:00+00:00,2026-01-26 15:00:00+00:00,0.719,0.26885245901639343,0.5857142857142857,0.3685393258426966,9973.423344000159,-0.26576655999841026,-19.976655999840816,11,11,9.090909090909092,0,3,8,0,9991.128546599883,-0.08871453400117389,-7.671453400117572,2,2,0.0,0,2,0,9,12.305202599723245,0.17705202599723635
BTCUSDT,5m,RandomForest,0.65,15,5000,1000,2026-01-05 19:05:00+00:00,2026-01-23 03:40:00+00:00,2026-01-23 03:45:00+00:00,2026-01-26 15:00:00+00:00,0.719,0.26885245901639343,0.5857142857142857,0.3685393258426966,9973.423344000159,-0.26576655999841026,-19.976655999840816,11,11,9.090909090909092,0,3,8,0,9995.403506049335,-0.04596493950664808,-3.996493950665168,1,1,0.0,0,1,0,10,15.980162049175647,0.21980162049176216
BTCUSDT,5m,RandomForest,0.5,16,5000,1000,2026-01-09 06:25:00+00:00,2026-01-26 15:00:00+00:00,2026-01-26 15:05:00+00:00,2026-01-30 02:20:00+00:00,0.528,0.3202846975088968,0.6666666666666666,0.4326923076923077,9968.508138179128,-0.31491861820872147,-21.8918618208697,16,16,12.5,0,5,11,0,9976.496078422293,-0.23503921577706935,-15.703921577706115,13,13,15.384615384615385,0,5,8,3,6.187940243163585,0.07987940243165212
BTCUSDT,5m,RandomForest,0.55,16,5000,1000,2026-01-09 06:25:00+00:00,2026-01-26 15:00:00+00:00,2026-01-26 15:05:00+00:00,2026-01-30 02:20:00+00:00,0.528,0.3202846975088968,0.6666666666666666,0.4326923076923077,9968.508138179128,-0.31491861820872147,-21.8918618208697,16,16,12.5,0,5,11,0,9978.752382411136,-0.21247617588864162,-14.647617588863898,11,11,9.090909090909092,0,5,6,5,7.244244232005801,0.10244244232007985
BTCUSDT,5m,RandomForest,0.6,16,5000,1000,2026-01-09 06:25:00+00:00,2026-01-26 15:00:00+00:00,2026-01-26 15:05:00+00:00,2026-01-30 02:20:00+00:00,0.528,0.3202846975088968,0.6666666666666666,0.4326923076923077,9968.508138179128,-0.31491861820872147,-21.8918618208697,16,16,12.5,0,5,11,0,9989.003798797805,-0.10996201202195152,-6.1962012021943425,8,8,12.5,0,3,5,8,15.695660618675358,0.20495660618676995
BTCUSDT,5m,RandomForest,0.65,16,5000,1000,2026-01-09 06:25:00+00:00,2026-01-26 15:00:00+00:00,2026-01-26 15:05:00+00:00,2026-01-30 02:20:00+00:00,0.528,0.3202846975088968,0.6666666666666666,0.4326923076923077,9968.508138179128,-0.31491861820872147,-21.8918618208697,16,16,12.5,0,5,11,0,9999.245046117085,-0.00754953882915288,2.2450461170859732,5,5,20.0,0,2,3,11,24.136907937955673,0.3073690793795686
BTCUSDT,5m,RandomForest,0.5,17,5000,1000,2026-01-12 17:45:00+00:00,2026-01-30 02:20:00+00:00,2026-01-30 02:25:00+00:00,2026-02-02 13:40:00+00:00,0.491,0.3672627235213205,0.8449367088607594,0.5119846596356663,9979.231679654069,-0.20768320345930985,-13.56832034592853,12,12,33.33333333333333,0,4,8,0,9987.853807693959,-0.12146192306041485,-6.746192306038382,9,9,44.44444444444444,0,4,5,3,6.822128039890148,0.086221280398895
BTCUSDT,5m,RandomForest,0.55,17,5000,1000,2026-01-12 17:45:00+00:00,2026-01-30 02:20:00+00:00,2026-01-30 02:25:00+00:00,2026-02-02 13:40:00+00:00,0.491,0.3672627235213205,0.8449367088607594,0.5119846596356663,9979.231679654069,-0.20768320345930985,-13.56832034592853,12,12,33.33333333333333,0,4,8,0,9987.438363083234,-0.12561636916765564,-7.761636916764659,8,8,37.5,0,4,4,4,5.806683429163871,0.0820668342916542
BTCUSDT,5m,RandomForest,0.6,17,5000,1000,2026-01-12 17:45:00+00:00,2026-01-30 02:20:00+00:00,2026-01-30 02:25:00+00:00,2026-02-02 13:40:00+00:00,0.491,0.3672627235213205,0.8449367088607594,0.5119846596356663,9979.231679654069,-0.20768320345930985,-13.56832034592853,12,12,33.33333333333333,0,4,8,0,9984.855214808682,-0.1514478519131808,-11.54478519131617,6,6,33.33333333333333,0,4,2,6,2.023535154612361,0.05623535154612905
BTCUSDT,5m,RandomForest,0.65,17,5000,1000,2026-01-12 17:45:00+00:00,2026-01-30 02:20:00+00:00,2026-01-30 02:25:00+00:00,2026-02-02 13:40:00+00:00,0.491,0.3672627235213205,0.8449367088607594,0.5119846596356663,9979.231679654069,-0.20768320345930985,-13.56832034592853,12,12,33.33333333333333,0,4,8,0,9989.06159929566,-0.10938400704340893,-7.93840070433949,5,5,40.0,0,3,2,7,5.62991964158904,0.09829919641590092
BTCUSDT,5m,RandomForest,0.5,18,5000,1000,2026-01-16 05:05:00+00:00,2026-02-02 13:40:00+00:00,2026-02-02 13:45:00+00:00,2026-02-06 01:00:00+00:00,0.43,0.33045622688039455,0.9084745762711864,0.484629294755877,9982.718615073649,-0.17281384926351168,-14.88138492635016,4,4,0.0,0,3,1,0,9990.016541599616,-0.09983458400383825,-8.783458400383282,2,2,0.0,0,2,0,2,6.097926525966878,0.07297926525967342
BTCUSDT,5m,RandomForest,0.55,18,5000,1000,2026-01-16 05:05:00+00:00,2026-02-02 13:40:00+00:00,2026-02-02 13:45:00+00:00,2026-02-06 01:00:00+00:00,0.43,0.33045622688039455,0.9084745762711864,0.484629294755877,9982.718615073649,-0.17281384926351168,-14.88138492635016,4,4,0.0,0,3,1,0,9990.016541599616,-0.09983458400383825,-8.783458400383282,2,2,0.0,0,2,0,2,6.097926525966878,0.07297926525967342
BTCUSDT,5m,RandomForest,0.6,18,5000,1000,2026-01-16 05:05:00+00:00,2026-02-02 13:40:00+00:00,2026-02-02 13:45:00+00:00,2026-02-06 01:00:00+00:00,0.43,0.33045622688039455,0.9084745762711864,0.484629294755877,9982.718615073649,-0.17281384926351168,-14.88138492635016,4,4,0.0,0,3,1,0,9990.016541599616,-0.09983458400383825,-8.783458400383282,2,2,0.0,0,2,0,2,6.097926525966878,0.07297926525967342
BTCUSDT,5m,RandomForest,0.65,18,5000,1000,2026-01-16 05:05:00+00:00,2026-02-02 13:40:00+00:00,2026-02-02 13:45:00+00:00,2026-02-06 01:00:00+00:00,0.43,0.33045622688039455,0.9084745762711864,0.484629294755877,9982.718615073649,-0.17281384926351168,-14.88138492635016,4,4,0.0,0,3,1,0,9990.016541599616,-0.09983458400383825,-8.783458400383282,2,2,0.0,0,2,0,2,6.097926525966878,0.07297926525967342
BTCUSDT,5m,RandomForest,0.5,19,5000,1000,2026-01-19 16:25:00+00:00,2026-02-06 01:00:00+00:00,2026-02-06 01:05:00+00:00,2026-02-09 12:20:00+00:00,0.546,0.46494464944649444,0.6057692307692307,0.5260960334029228,9985.05396845109,-0.14946031548910468,-8.946031548909556,10,10,30.0,1,4,4,0,9987.224565951605,-0.12775434048395257,-9.775434048394889,5,5,20.0,1,3,0,5,-0.8294024994853331,0.021705975005152117
BTCUSDT,5m,RandomForest,0.55,19,5000,1000,2026-01-19 16:25:00+00:00,2026-02-06 01:00:00+00:00,2026-02-06 01:05:00+00:00,2026-02-09 12:20:00+00:00,0.546,0.46494464944649444,0.6057692307692307,0.5260960334029228,9985.05396845109,-0.14946031548910468,-8.946031548909556,10,10,30.0,1,4,4,0,9998.485716506862,-0.015142834931375547,0.8857165068633615,4,4,25.0,1,2,0,6,9.831748055772916,0.13431748055772913
BTCUSDT,5m,RandomForest,0.6,19,5000,1000,2026-01-19 16:25:00+00:00,2026-02-06 01:00:00+00:00,2026-02-06 01:05:00+00:00,2026-02-09 12:20:00+00:00,0.546,0.46494464944649444,0.6057692307692307,0.5260960334029228,9985.05396845109,-0.14946031548910468,-8.946031548909556,10,10,30.0,1,4,4,0,9984.329590006932,-0.1567040999306846,-13.87040999306755,3,3,0.0,0,2,0,7,-4.924378444157995,-0.007243784441579915
BTCUSDT,5m,RandomForest,0.65,19,5000,1000,2026-01-19 16:25:00+00:00,2026-02-06 01:00:00+00:00,2026-02-06 01:05:00+00:00,2026-02-09 12:20:00+00:00,0.546,0.46494464944649444,0.6057692307692307,0.5260960334029228,9985.05396845109,-0.14946031548910468,-8.946031548909556,10,10,30.0,1,4,4,0,9990.483499894153,-0.09516500105846716,-8.316500105846293,2,2,0.0,0,1,0,8,0.6295314430632626,0.05429531443063752
BTCUSDT,5m,RandomForest,0.5,20,5000,1000,2026-01-23 03:45:00+00:00,2026-02-09 12:20:00+00:00,2026-02-09 12:25:00+00:00,2026-02-12 23:40:00+00:00,0.49,0.3786549707602339,0.752906976744186,0.5038910505836576,9974.790149117563,-0.25209850882436513,-19.20985088243536,10,10,20.0,0,5,5,0,9979.402597031416,-0.20597402968583994,-15.797402968583343,8,8,25.0,0,5,3,2,3.4124479138520183,0.04612447913852519
BTCUSDT,5m,RandomForest,0.55,20,5000,1000,2026-01-23 03:45:00+00:00,2026-02-09 12:20:00+00:00,2026-02-09 12:25:00+00:00,2026-02-12 23:40:00+00:00,0.49,0.3786549707602339,0.752906976744186,0.5038910505836576,9974.790149117563,-0.25209850882436513,-19.20985088243536,10,10,20.0,0,5,5,0,9983.561890983081,-0.16438109016919042,-12.838109016918288,6,6,16.666666666666664,0,4,2,4,6.371741865517073,0.08771741865517471
BTCUSDT,5m,RandomForest,0.6,20,5000,1000,2026-01-23 03:45:00+00:00,2026-02-09 12:20:00+00:00,2026-02-09 12:25:00+00:00,2026-02-12 23:40:00+00:00,0.49,0.3786549707602339,0.752906976744186,0.5038910505836576,9974.790149117563,-0.25209850882436513,-19.20985088243536,10,10,20.0,0,5,5,0,9992.370647200418,-0.07629352799582194,-7.029352799581455,1,1,0.0,0,1,0,9,12.180498082853907,0.17580498082854318
BTCUSDT,5m,RandomForest,0.65,20,5000,1000,2026-01-23 03:45:00+00:00,2026-02-09 12:20:00+00:00,2026-02-09 12:25:00+00:00,2026-02-12 23:40:00+00:00,0.49,0.3786549707602339,0.752906976744186,0.5038910505836576,9974.790149117563,-0.25209850882436513,-19.20985088243536,10,10,20.0,0,5,5,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,19.20985088243536,0.25209850882436513
BTCUSDT,5m,RandomForest,0.5,21,5000,1000,2026-01-26 15:05:00+00:00,2026-02-12 23:40:00+00:00,2026-02-12 23:45:00+00:00,2026-02-16 11:00:00+00:00,0.647,0.35909090909090907,0.27147766323024053,0.30919765166340507,9998.115987668403,-0.018840123315967502,2.3159876684031158,7,7,42.857142857142854,0,1,6,0,9997.24367493084,-0.02756325069160084,-2.1563250691601383,1,1,0.0,0,0,1,6,-4.472312737563254,-0.008723127375633338
BTCUSDT,5m,RandomForest,0.55,21,5000,1000,2026-01-26 15:05:00+00:00,2026-02-12 23:40:00+00:00,2026-02-12 23:45:00+00:00,2026-02-16 11:00:00+00:00,0.647,0.35909090909090907,0.27147766323024053,0.30919765166340507,9998.115987668403,-0.018840123315967502,2.3159876684031158,7,7,42.857142857142854,0,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,-2.3159876684031158,0.018840123315967502
BTCUSDT,5m,RandomForest,0.6,21,5000,1000,2026-01-26 15:05:00+00:00,2026-02-12 23:40:00+00:00,2026-02-12 23:45:00+00:00,2026-02-16 11:00:00+00:00,0.647,0.35909090909090907,0.27147766323024053,0.30919765166340507,9998.115987668403,-0.018840123315967502,2.3159876684031158,7,7,42.857142857142854,0,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,-2.3159876684031158,0.018840123315967502
BTCUSDT,5m,RandomForest,0.65,21,5000,1000,2026-01-26 15:05:00+00:00,2026-02-12 23:40:00+00:00,2026-02-12 23:45:00+00:00,2026-02-16 11:00:00+00:00,0.647,0.35909090909090907,0.27147766323024053,0.30919765166340507,9998.115987668403,-0.018840123315967502,2.3159876684031158,7,7,42.857142857142854,0,1,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,7,-2.3159876684031158,0.018840123315967502
BTCUSDT,5m,RandomForest,0.5,22,5000,1000,2026-01-30 02:25:00+00:00,2026-02-16 11:00:00+00:00,2026-02-16 11:05:00+00:00,2026-02-19 22:20:00+00:00,0.61,0.3589041095890411,0.4564459930313589,0.401840490797546,9970.153145423577,-0.2984685457642263,-21.446854576422844,14,14,35.714285714285715,0,5,9,0,9977.732305700993,-0.22267694299007418,-17.467694299007707,8,8,25.0,0,4,4,6,3.9791602774151364,0.07579160277415214
BTCUSDT,5m,RandomForest,0.55,22,5000,1000,2026-01-30 02:25:00+00:00,2026-02-16 11:00:00+00:00,2026-02-16 11:05:00+00:00,2026-02-19 22:20:00+00:00,0.61,0.3589041095890411,0.4564459930313589,0.401840490797546,9970.153145423577,-0.2984685457642263,-21.446854576422844,14,14,35.714285714285715,0,5,9,0,9995.631483655026,-0.043685163449736136,-3.7685163449735697,1,1,0.0,0,1,0,13,17.678338231449274,0.25478338231449016
