symbol,timeframe,model_name,ml_proba_threshold,fold,train_rows,test_rows,train_start,train_end,test_start,test_end,accuracy,precision_1,recall_1,f1_1,base_final_equity,base_total_return,base_realized_pnl,base_buy_count,base_sell_count,base_win_rate,base_take_profit_count,base_stop_loss_count,base_sma_exit_count,base_blocked_buy_count,ml_final_equity,ml_total_return,ml_realized_pnl,ml_buy_count,ml_sell_count,ml_win_rate,ml_take_profit_count,ml_stop_loss_count,ml_sma_exit_count,ml_blocked_buy_count,delta_pnl,delta_return
BTCUSDT,5m,RandomForest,0.6,22,5000,1000,2026-01-30 02:25:00+00:00,2026-02-16 11:00:00+00:00,2026-02-16 11:05:00+00:00,2026-02-19 22:20:00+00:00,0.61,0.3589041095890411,0.4564459930313589,0.401840490797546,9970.153145423577,-0.2984685457642263,-21.446854576422844,14,14,35.714285714285715,0,5,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,14,21.446854576422844,0.2984685457642263
BTCUSDT,5m,RandomForest,0.65,22,5000,1000,2026-01-30 02:25:00+00:00,2026-02-16 11:00:00+00:00,2026-02-16 11:05:00+00:00,2026-02-19 22:20:00+00:00,0.61,0.3589041095890411,0.4564459930313589,0.401840490797546,9970.153145423577,-0.2984685457642263,-21.446854576422844,14,14,35.714285714285715,0,5,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,14,21.446854576422844,0.2984685457642263
BTCUSDT,5m,RandomForest,0.5,23,5000,1000,2026-02-02 13:45:00+00:00,2026-02-19 22:20:00+00:00,2026-02-19 22:25:00+00:00,2026-02-23 09:40:00+00:00,0.707,0.42702702702702705,0.29699248120300753,0.35033259423503327,9990.960085000728,-0.09039914999271786,-3.0399149992725842,10,10,30.0,0,1,9,0,9998.640314708753,-0.013596852912469332,0.44031470875280654,3,3,33.33333333333333,0,1,2,7,3.4802297080253908,0.07680229708024854
BTCUSDT,5m,RandomForest,0.55,23,5000,1000,2026-02-02 13:45:00+00:00,2026-02-19 22:20:00+00:00,2026-02-19 22:25:00+00:00,2026-02-23 09:40:00+00:00,0.707,0.42702702702702705,0.29699248120300753,0.35033259423503327,9990.960085000728,-0.09039914999271786,-3.0399149992725842,10,10,30.0,0,1,9,0,9998.794497678462,-0.01205502321538006,-0.6055023215382745,1,1,0.0,0,0,1,9,2.4344126777343096,0.0783441267773378
BTCUSDT,5m,RandomForest,0.6,23,5000,1000,2026-02-02 13:45:00+00:00,2026-02-19 22:20:00+00:00,2026-02-19 22:25:00+00:00,2026-02-23 09:40:00+00:00,0.707,0.42702702702702705,0.29699248120300753,0.35033259423503327,9990.960085000728,-0.09039914999271786,-3.0399149992725842,10,10,30.0,0,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,3.0399149992725842,0.09039914999271786
BTCUSDT,5m,RandomForest,0.65,23,5000,1000,2026-02-02 13:45:00+00:00,2026-02-19 22:20:00+00:00,2026-02-19 22:25:00+00:00,2026-02-23 09:40:00+00:00,0.707,0.42702702702702705,0.29699248120300753,0.35033259423503327,9990.960085000728,-0.09039914999271786,-3.0399149992725842,10,10,30.0,0,1,9,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,3.0399149992725842,0.09039914999271786
BTCUSDT,5m,RandomForest,0.5,24,5000,1000,2026-02-06 01:05:00+00:00,2026-02-23 09:40:00+00:00,2026-02-23 09:45:00+00:00,2026-02-26 21:00:00+00:00,0.548,0.36091954022988504,0.4743202416918429,0.40992167101827676,10005.06962112626,0.05069621126260245,9.869621126262452,8,8,50.0,1,1,6,0,10006.043316473262,0.06043316473262167,9.643316473262942,6,6,33.33333333333333,1,1,4,2,-0.22630465299950941,0.009736953470019218
BTCUSDT,5m,RandomForest,0.55,24,5000,1000,2026-02-06 01:05:00+00:00,2026-02-23 09:40:00+00:00,2026-02-23 09:45:00+00:00,2026-02-26 21:00:00+00:00,0.548,0.36091954022988504,0.4743202416918429,0.40992167101827676,10005.06962112626,0.05069621126260245,9.869621126262452,8,8,50.0,1,1,6,0,10011.935887221693,0.1193588722169261,14.33588722169226,4,4,50.0,1,1,2,4,4.466266095429809,0.06866266095432366
BTCUSDT,5m,RandomForest,0.6,24,5000,1000,2026-02-06 01:05:00+00:00,2026-02-23 09:40:00+00:00,2026-02-23 09:45:00+00:00,2026-02-26 21:00:00+00:00,0.548,0.36091954022988504,0.4743202416918429,0.40992167101827676,10005.06962112626,0.05069621126260245,9.869621126262452,8,8,50.0,1,1,6,0,10018.116094663415,0.18116094663415425,19.316094663415413,2,2,100.0,1,0,1,6,9.446473537152961,0.1304647353715518
BTCUSDT,5m,RandomForest,0.65,24,5000,1000,2026-02-06 01:05:00+00:00,2026-02-23 09:40:00+00:00,2026-02-23 09:45:00+00:00,2026-02-26 21:00:00+00:00,0.548,0.36091954022988504,0.4743202416918429,0.40992167101827676,10005.06962112626,0.05069621126260245,9.869621126262452,8,8,50.0,1,1,6,0,10014.17338911711,0.14173389117109764,14.77338911710999,1,1,100.0,1,0,0,7,4.903767990847538,0.09103767990849518
BTCUSDT,5m,RandomForest,0.5,25,5000,1000,2026-02-09 12:25:00+00:00,2026-02-26 21:00:00+00:00,2026-02-26 21:05:00+00:00,2026-03-02 08:20:00+00:00,0.579,0.4140127388535032,0.5735294117647058,0.4808877928483354,9949.13507421237,-0.5086492578762954,-42.46492578762799,14,14,14.285714285714285,0,6,8,0,9980.414205396068,-0.195857946039323,-15.985794603931895,6,6,16.666666666666664,0,2,4,8,26.479131183696097,0.31279131183697245
BTCUSDT,5m,RandomForest,0.55,25,5000,1000,2026-02-09 12:25:00+00:00,2026-02-26 21:00:00+00:00,2026-02-26 21:05:00+00:00,2026-03-02 08:20:00+00:00,0.579,0.4140127388535032,0.5735294117647058,0.4808877928483354,9949.13507421237,-0.5086492578762954,-42.46492578762799,14,14,14.285714285714285,0,6,8,0,9991.582227853109,-0.08417772146891367,-7.217772146890948,2,2,0.0,0,1,1,12,35.24715364073704,0.4244715364073818
BTCUSDT,5m,RandomForest,0.6,25,5000,1000,2026-02-09 12:25:00+00:00,2026-02-26 21:00:00+00:00,2026-02-26 21:05:00+00:00,2026-03-02 08:20:00+00:00,0.579,0.4140127388535032,0.5735294117647058,0.4808877928483354,9949.13507421237,-0.5086492578762954,-42.46492578762799,14,14,14.285714285714285,0,6,8,0,9991.582227853109,-0.08417772146891367,-7.217772146890948,2,2,0.0,0,1,1,12,35.24715364073704,0.4244715364073818
BTCUSDT,5m,RandomForest,0.65,25,5000,1000,2026-02-09 12:25:00+00:00,2026-02-26 21:00:00+00:00,2026-02-26 21:05:00+00:00,2026-03-02 08:20:00+00:00,0.579,0.4140127388535032,0.5735294117647058,0.4808877928483354,9949.13507421237,-0.5086492578762954,-42.46492578762799,14,14,14.285714285714285,0,6,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,14,42.46492578762799,0.5086492578762954
BTCUSDT,5m,RandomForest,0.5,26,5000,1000,2026-02-12 23:45:00+00:00,2026-03-02 08:20:00+00:00,2026-03-02 08:25:00+00:00,2026-03-05 19:40:00+00:00,0.488,0.3915022761760243,0.6991869918699187,0.5019455252918288,10013.984857346768,0.13984857346767968,19.984857346766134,10,10,50.0,1,3,6,0,10007.020478330294,0.07020478330294282,8.820478330294266,3,3,33.33333333333333,1,1,1,7,-11.164379016471868,-0.06964379016473686
BTCUSDT,5m,RandomForest,0.55,26,5000,1000,2026-02-12 23:45:00+00:00,2026-03-02 08:20:00+00:00,2026-03-02 08:25:00+00:00,2026-03-05 19:40:00+00:00,0.488,0.3915022761760243,0.6991869918699187,0.5019455252918288,10013.984857346768,0.13984857346767968,19.984857346766134,10,10,50.0,1,3,6,0,9994.90395100611,-0.05096048993889781,-4.496048993889113,1,1,0.0,0,1,0,9,-24.480906340655245,-0.1908090634065775
BTCUSDT,5m,RandomForest,0.6,26,5000,1000,2026-02-12 23:45:00+00:00,2026-03-02 08:20:00+00:00,2026-03-02 08:25:00+00:00,2026-03-05 19:40:00+00:00,0.488,0.3915022761760243,0.6991869918699187,0.5019455252918288,10013.984857346768,0.13984857346767968,19.984857346766134,10,10,50.0,1,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-19.984857346766134,-0.13984857346767968
BTCUSDT,5m,RandomForest,0.65,26,5000,1000,2026-02-12 23:45:00+00:00,2026-03-02 08:20:00+00:00,2026-03-02 08:25:00+00:00,2026-03-05 19:40:00+00:00,0.488,0.3915022761760243,0.6991869918699187,0.5019455252918288,10013.984857346768,0.13984857346767968,19.984857346766134,10,10,50.0,1,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-19.984857346766134,-0.13984857346767968
BTCUSDT,5m,RandomForest,0.5,27,5000,1000,2026-02-16 11:05:00+00:00,2026-03-05 19:40:00+00:00,2026-03-05 19:45:00+00:00,2026-03-09 07:00:00+00:00,0.694,0.37906137184115524,0.4393305439330544,0.4069767441860465,9975.735718519674,-0.24264281480325736,-18.864281480324962,9,9,22.22222222222222,0,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,18.864281480324962,0.24264281480325736
BTCUSDT,5m,RandomForest,0.55,27,5000,1000,2026-02-16 11:05:00+00:00,2026-03-05 19:40:00+00:00,2026-03-05 19:45:00+00:00,2026-03-09 07:00:00+00:00,0.694,0.37906137184115524,0.4393305439330544,0.4069767441860465,9975.735718519674,-0.24264281480325736,-18.864281480324962,9,9,22.22222222222222,0,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,18.864281480324962,0.24264281480325736
BTCUSDT,5m,RandomForest,0.6,27,5000,1000,2026-02-16 11:05:00+00:00,2026-03-05 19:40:00+00:00,2026-03-05 19:45:00+00:00,2026-03-09 07:00:00+00:00,0.694,0.37906137184115524,0.4393305439330544,0.4069767441860465,9975.735718519674,-0.24264281480325736,-18.864281480324962,9,9,22.22222222222222,0,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,18.864281480324962,0.24264281480325736
BTCUSDT,5m,RandomForest,0.65,27,5000,1000,2026-02-16 11:05:00+00:00,2026-03-05 19:40:00+00:00,2026-03-05 19:45:00+00:00,2026-03-09 07:00:00+00:00,0.694,0.37906137184115524,0.4393305439330544,0.4069767441860465,9975.735718519674,-0.24264281480325736,-18.864281480324962,9,9,22.22222222222222,0,3,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,18.864281480324962,0.24264281480325736
BTCUSDT,5m,RandomForest,0.5,28,5000,1000,2026-02-19 22:25:00+00:00,2026-03-09 07:00:00+00:00,2026-03-09 07:05:00+00:00,2026-03-12 18:20:00+00:00,0.607,0.43722943722943725,0.6029850746268657,0.506900878293601,9999.802928869996,-0.0019707113000367827,7.602928869995943,13,13,23.076923076923077,2,3,8,0,10014.707205801538,0.14707205801538292,20.10720580153774,9,9,33.33333333333333,2,2,5,4,12.5042769315418,0.1490427693154197
BTCUSDT,5m,RandomForest,0.55,28,5000,1000,2026-02-19 22:25:00+00:00,2026-03-09 07:00:00+00:00,2026-03-09 07:05:00+00:00,2026-03-12 18:20:00+00:00,0.607,0.43722943722943725,0.6029850746268657,0.506900878293601,9999.802928869996,-0.0019707113000367827,7.602928869995943,13,13,23.076923076923077,2,3,8,0,9999.809926033615,-0.0019007396638517095,3.4099260336139734,6,6,16.666666666666664,1,2,3,7,-4.19300283638197,6.997163618507321e-05
BTCUSDT,5m,RandomForest,0.6,28,5000,1000,2026-02-19 22:25:00+00:00,2026-03-09 07:00:00+00:00,2026-03-09 07:05:00+00:00,2026-03-12 18:20:00+00:00,0.607,0.43722943722943725,0.6029850746268657,0.506900878293601,9999.802928869996,-0.0019707113000367827,7.602928869995943,13,13,23.076923076923077,2,3,8,0,10008.893085391088,0.0889308539108788,10.693085391087703,3,3,33.33333333333333,1,1,1,10,3.0901565210917594,0.09090156521091558
BTCUSDT,5m,RandomForest,0.65,28,5000,1000,2026-02-19 22:25:00+00:00,2026-03-09 07:00:00+00:00,2026-03-09 07:05:00+00:00,2026-03-12 18:20:00+00:00,0.607,0.43722943722943725,0.6029850746268657,0.506900878293601,9999.802928869996,-0.0019707113000367827,7.602928869995943,13,13,23.076923076923077,2,3,8,0,9993.608812645158,-0.06391187354842259,-5.191187354842189,2,2,0.0,0,1,1,11,-12.794116224838131,-0.06194116224838581
BTCUSDT,5m,RandomForest,0.5,29,5000,1000,2026-02-23 09:45:00+00:00,2026-03-12 18:20:00+00:00,2026-03-12 18:25:00+00:00,2026-03-16 05:40:00+00:00,0.602,0.35094339622641507,0.29153605015673983,0.3184931506849315,9998.589718855448,-0.014102811445518455,4.5897188554465105,10,10,40.0,1,1,8,0,10011.93354119369,0.11933541193689962,13.133541193689842,2,2,50.0,1,0,1,8,8.54382233824333,0.13343822338241806
BTCUSDT,5m,RandomForest,0.55,29,5000,1000,2026-02-23 09:45:00+00:00,2026-03-12 18:20:00+00:00,2026-03-12 18:25:00+00:00,2026-03-16 05:40:00+00:00,0.602,0.35094339622641507,0.29153605015673983,0.3184931506849315,9998.589718855448,-0.014102811445518455,4.5897188554465105,10,10,40.0,1,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-4.5897188554465105,0.014102811445518455
BTCUSDT,5m,RandomForest,0.6,29,5000,1000,2026-02-23 09:45:00+00:00,2026-03-12 18:20:00+00:00,2026-03-12 18:25:00+00:00,2026-03-16 05:40:00+00:00,0.602,0.35094339622641507,0.29153605015673983,0.3184931506849315,9998.589718855448,-0.014102811445518455,4.5897188554465105,10,10,40.0,1,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-4.5897188554465105,0.014102811445518455
BTCUSDT,5m,RandomForest,0.65,29,5000,1000,2026-02-23 09:45:00+00:00,2026-03-12 18:20:00+00:00,2026-03-12 18:25:00+00:00,2026-03-16 05:40:00+00:00,0.602,0.35094339622641507,0.29153605015673983,0.3184931506849315,9998.589718855448,-0.014102811445518455,4.5897188554465105,10,10,40.0,1,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,-4.5897188554465105,0.014102811445518455
BTCUSDT,5m,RandomForest,0.5,30,5000,1000,2026-02-26 21:05:00+00:00,2026-03-16 05:40:00+00:00,2026-03-16 05:45:00+00:00,2026-03-19 17:00:00+00:00,0.558,0.3584905660377358,0.5570032573289903,0.4362244897959184,9980.624213501073,-0.19375786498927483,-13.975786498929144,9,9,22.22222222222222,0,1,8,0,9992.36787505712,-0.07632124942880182,-6.432124942880355,2,2,0.0,0,1,1,7,7.543661556048789,0.11743661556047301
BTCUSDT,5m,RandomForest,0.55,30,5000,1000,2026-02-26 21:05:00+00:00,2026-03-16 05:40:00+00:00,2026-03-16 05:45:00+00:00,2026-03-19 17:00:00+00:00,0.558,0.3584905660377358,0.5570032573289903,0.4362244897959184,9980.624213501073,-0.19375786498927483,-13.975786498929144,9,9,22.22222222222222,0,1,8,0,9995.124289399659,-0.048757106003413354,-4.275710600341821,1,1,0.0,0,1,0,8,9.700075898587324,0.14500075898586148
BTCUSDT,5m,RandomForest,0.6,30,5000,1000,2026-02-26 21:05:00+00:00,2026-03-16 05:40:00+00:00,2026-03-16 05:45:00+00:00,2026-03-19 17:00:00+00:00,0.558,0.3584905660377358,0.5570032573289903,0.4362244897959184,9980.624213501073,-0.19375786498927483,-13.975786498929144,9,9,22.22222222222222,0,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,13.975786498929144,0.19375786498927483
BTCUSDT,5m,RandomForest,0.65,30,5000,1000,2026-02-26 21:05:00+00:00,2026-03-16 05:40:00+00:00,2026-03-16 05:45:00+00:00,2026-03-19 17:00:00+00:00,0.558,0.3584905660377358,0.5570032573289903,0.4362244897959184,9980.624213501073,-0.19375786498927483,-13.975786498929144,9,9,22.22222222222222,0,1,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,9,13.975786498929144,0.19375786498927483
BTCUSDT,5m,RandomForest,0.5,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,9998.715723195875,-0.012842768041246018,-0.6842768041248123,1,1,0.0,0,0,1,5,12.638617091019192,0.15638617091017296
BTCUSDT,5m,RandomForest,0.55,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,13.322893895144004,0.16922893895141897
BTCUSDT,5m,RandomForest,0.6,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,13.322893895144004,0.16922893895141897
BTCUSDT,5m,RandomForest,0.65,31,5000,1000,2026-03-02 08:25:00+00:00,2026-03-19 17:00:00+00:00,2026-03-19 17:05:00+00:00,2026-03-23 04:20:00+00:00,0.691,0.3543307086614173,0.3829787234042553,0.36809815950920244,9983.077106104858,-0.16922893895141897,-13.322893895144004,6,6,16.666666666666664,0,2,4,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,6,13.322893895144004,0.16922893895141897
BTCUSDT,5m,RandomForest,0.5,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,9983.57957265561,-0.16420427344390193,-14.020427344390917,4,4,0.0,0,3,1,7,6.665539570259732,0.10865539570258986
BTCUSDT,5m,RandomForest,0.55,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,9990.399146686344,-0.09600853313655534,-8.400853313654075,2,2,0.0,0,2,0,9,12.285113600996574,0.17685113600993646
BTCUSDT,5m,RandomForest,0.6,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,20.68596691465065,0.2728596691464918
BTCUSDT,5m,RandomForest,0.65,32,5000,1000,2026-03-05 19:45:00+00:00,2026-03-23 04:20:00+00:00,2026-03-23 04:25:00+00:00,2026-03-26 15:40:00+00:00,0.519,0.2907801418439716,0.40460526315789475,0.33837689133425036,9972.71403308535,-0.2728596691464918,-20.68596691465065,11,11,9.090909090909092,0,5,6,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,11,20.68596691465065,0.2728596691464918
BTCUSDT,5m,RandomForest,0.5,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,9997.761811675227,-0.022381883247726365,-1.0381883247718071,2,2,50.0,0,0,2,8,13.165553274272593,0.17965553274274498
BTCUSDT,5m,RandomForest,0.55,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,14.2037415990444,0.20203741599047134
BTCUSDT,5m,RandomForest,0.6,33,5000,1000,2026-03-09 07:05:00+00:00,2026-03-26 15:40:00+00:00,2026-03-26 15:45:00+00:00,2026-03-30 03:00:00+00:00,0.663,0.3076923076923077,0.3876651982378855,0.34307992202729043,9979.796258400953,-0.20203741599047134,-14.2037415990444,10,10,30.0,0,2,8,0,10000.0,0.0,0.0,0,0,0.0,0,0,0,10,14.2037415990444,0.20203741599047134
